,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
161,9294,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,574406,Plzeň,49.725431,13.363246,6.643629722209349,737,2
162,9295,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49774301,Plzeň,49.732541,13.404855,6.907369660882121,857,2
163,9296,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49778099,Plzeň,49.741813,13.373587,8.14633449357989,925,2
164,9297,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49778102,Plzeň,49.751505,13.413613,9.061793550439011,1207,2
165,9298,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49778145,Plzeň,49.739551,13.387443,7.726485494025677,990,2
166,9299,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49778161,Plzeň,49.741232,13.372985,8.093615948441634,902,2
167,9300,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,520152,Plzeň,49.742189,13.366755,8.313179665832747,917,2
168,9301,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49775961,Plzeň,49.770902,13.370677,11.355091282051008,1354,2
169,9302,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49776541,Plzeň,49.729175,13.371946,6.819968288896896,733,2
170,9303,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,110037545,Plzeň,49.758271,13.339468,10.67393395054611,1171,2
171,9304,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49777149,Plzeň,49.75016,13.37876,8.982528555227091,1110,2
172,9305,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49778064,Plzeň,49.73772,13.37167,7.738801398950708,790,2
173,9306,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,108005631,Blovice,49.582334,13.532377,13.69541418059181,1179,2
174,9307,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,108005623,Plzeň,49.738348,13.396255,7.546755813504443,1011,2
