,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
139,10604,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,151039437,Sedlec,50.245264,12.862689,27.35240795964844,1915,2
140,10612,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,77127,Ostrov,50.304766,12.952136,28.02432793830899,2215,2
141,10613,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,49753789,Karlovy Vary,50.232504,12.889263,24.990124534378687,1552,2
142,10614,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,77224,Karlovy Vary,50.231546,12.874258,25.768531632399604,1654,2
143,10615,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,77135,Karlovy Vary,50.234844,12.851548,27.288506562164724,1803,2
144,10616,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,49752391,Karlovy Vary,50.235129,12.880326,25.66952203987893,1569,2
145,10617,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,76970,Karlovy Vary,50.233983,12.887592,25.18568682911665,1570,2
146,10618,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,77305,Žlutice,50.096444,13.160038,0.5448881929759106,136,2
147,10619,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,49753771,Ostrov,50.302822,12.952726,27.81956210452164,2132,2
148,10620,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,110035381,Dalovice,50.246891,12.892401,25.85156120691241,2044,2
149,10918,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,108032060,Plasy,49.933261,13.381501,23.56009450150456,2536,2
150,11159,CZ0412,555762.0,Žlutice,2249.0,50.0919193,13.1629708,18380824,Podbořany,50.226557,13.403849,22.77244898498261,1881,2
151,11416,CZ0411,554634.0,Luby,2124.0,50.2524788,12.4059461,76953,Cheb,50.076381,12.362609,19.823034243603736,1829,2
152,11426,CZ0411,554634.0,Luby,2124.0,50.2524788,12.4059461,49767194,Sokolov,50.17613,12.640574,18.72965491263873,1805,2
153,11427,CZ0411,554634.0,Luby,2124.0,50.2524788,12.4059461,49790820,Sokolov,50.175928,12.658719,19.89876670283381,1948,2
154,11428,CZ0411,554634.0,Luby,2124.0,50.2524788,12.4059461,181025906,Kraslice,50.332357,12.515939,11.82989842406428,1307,2
155,11429,CZ0411,554634.0,Luby,2124.0,50.2524788,12.4059461,130002046,Cheb,50.0773,12.366094,19.68476810716889,1835,2
156,11430,CZ0411,554634.0,Luby,2124.0,50.2524788,12.4059461,49766929,Sokolov,50.185002,12.645307,18.609875831348084,1708,2
157,11431,CZ0411,554634.0,Luby,2124.0,50.2524788,12.4059461,151017697,Sokolov,50.174051,12.675267,21.055062311925703,1989,2
158,12214,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,151039437,Sedlec,50.245264,12.862689,12.755787335769185,1213,2
159,12222,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,77127,Ostrov,50.304766,12.952136,15.697525371224144,1487,2
160,12223,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,49753789,Karlovy Vary,50.232504,12.889263,15.103954393769644,1618,2
161,12224,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,77224,Karlovy Vary,50.231546,12.874258,14.416365416238156,1680,2
162,12225,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,77135,Karlovy Vary,50.234844,12.851548,13.062595410099114,1339,2
163,12226,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,49752391,Karlovy Vary,50.235129,12.880326,14.441083553567688,1546,2
164,12227,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,76970,Karlovy Vary,50.233983,12.887592,14.905022825884934,1637,2
165,12229,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,49753771,Ostrov,50.302822,12.952726,15.771339719064027,1441,2
166,12230,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,110035381,Dalovice,50.246891,12.892401,14.241155262913388,1636,2
167,12231,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,49767194,Sokolov,50.17613,12.640574,17.79622545877402,1871,2
168,12232,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,49790820,Sokolov,50.175928,12.658719,17.38108710733244,1841,2
169,12233,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,181025906,Kraslice,50.332357,12.515939,15.452105925408398,1887,2
170,12235,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,49766929,Sokolov,50.185002,12.645307,16.755092847759535,1774,2
171,12236,CZ0412,555380.0,Nejdek,7790.0,50.3247878,12.7332967,151017697,Sokolov,50.174051,12.675267,17.26158165829865,1709,2
172,13019,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,151039437,Sedlec,50.245264,12.862689,28.66805046256615,2811,2
173,13025,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,478423,Mariánské Lázně,49.973212,12.701645,12.472665484014016,1158,2
174,13028,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,49753789,Karlovy Vary,50.232504,12.889263,27.25646362590117,2447,2
175,13029,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,77224,Karlovy Vary,50.231546,12.874258,27.130012420170324,2552,2
176,13030,CZ0411,555631.0,Teplá,2961.0,49.9875604,12.874645217106,77135,Karlovy Vary,50.234844,12.851548,27.54600408218732,2643,2
